url,user_id,date,text,views,likes,comments,shares,post_type,created_at,updated_at,category
https://www.linkedin.com/feed/update/7346053108059234304,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-02 05:52:24.028+00,"El éxito de la Inteligencia Artificial en tu empresa empieza DESDE ARRIBA ⬆️  Seguimos trabajando en concienciar a Comités de Dirección en qué es esto de la IA y qué puede hacer por su empresa, y bajándoles las ideas a tierra sobre cómo aplicarlo a su negocio 🚀",902,27,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7347866977295597568,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-07 06:00:04.154+00,🚀 En Transformación 07/07/2025 🚀 Esta semana con contenidos sobre: 👉 El futuro del software 👉 Cómo hacer un piloto IA exitoso 👉 Jaen puntera en drones ¡Y mucho más! ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital cada semana! 📰 hashtag #transformaciondigital,519,4,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7348229433662627843,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-08 06:00:20.486+00,"¡Qué responsabilidad! El pasado viernes tuve el lujo de participar en las IX jornadas eComputing en Valencia, una de esas experiencias que te llenan de energía 💪 Me llamó Fernando Soler y me dijo """"Quiero que cuentes la realidad de la IA, lo que es humo, y cómo la aplicáis en la empresa"""". ¿Cómo no aceptar el reto?! Además pude compartir mesa redonda con Rubén Hernandis, Juan Antonio Gil, y Jorge Hidalgo, donde nos abrimos sobre nuestras opiniones del impacto que va a tener esto en el empleo. Spoiler: A cortísimo plazo hacemos falta, luego... ¡nadie se atrevió a decir mucho! Me encantó ver a esos profesores curiosos, que se renuevan y quieren mantener el contacto con el mundo práctico de la empresa. Necesitamos más puentes así entre la formación y la realidad empresarial. ¡Gracias a la organización del evento por contar conmigo!",1311,55,5,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7348598109339271168,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-09 06:25:19.617+00,"¿Cómo queremos ser en Estrategia Digital? 🚀  En 4 años hemos pasado de 2 a 11 personas (poca broma), así que ayer tocaba pararse y analizar lo que nos ha traído hasta aquí. Mucho que procesar. Este crecimiento puede hacer que perdamos la esencia de lo que nos ha hecho llegar hasta aquí, así que ayer nos propusimos responder una pregunta importante. ¿Cómo queremos ser como equipo? Nos pusimos post-it en mano (como debe ser) a diseñar nuestros valores, en lo que terminó por ser el """"Manifiesto de Estrategia Digital"""". 9 reglas que deben marcar cómo nos comportamos en el día a día para seguir generando valor a la empresa, el cliente y nuestros compañeros. A ver si lo pongo bonito y os lo compartimos 😉 ¿Pero sabéis lo mejor? QUEREMOS MÁS. Tenemos el equipo, las ideas y las ganas de seguir este camino hasta la siguiente cima.  ¡Es un auténtico lujo compartir el día a día con este equipo tan motivado y con tanta calidad humana! Blanca Orive, M. Eugenia Llansol, MANUEL SALES , Silvia Martínez, Nicolás Franco, Andres Felipe Durango, Lola Sánchez, Mikel Domingo, Bruno Broseta, y Katherine Orozco ¡Y un gracias especial también a Josefina Luque por orquestar esto desde las sombras para que fuera un éxito!",2530,48,4,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7350403790467952640,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-14 06:00:27.546+00,🚀 En Transformación 14/07/2025 🚀 Última entrega pre-verano 😋 Esta semana con contenidos sobre: 👉 Principales ciber riesgos 👉 Los que triunfan en bolsa con la IA 👉 El impacto de la IA en Microsoft ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital! 📰,637,10,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7351853122853449728,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-18 05:59:35.314+00,"CHATGPT AGENT no te responde, TRABAJA por ti 🤯 OpenAI acaba de presentar su """"Agente"""" y, sinceramente, creo que va a traer muuuucha cola. En este vídeo te lo explico en detalle, pero te dejo un resumen abajo 👉 https://lnkd.in/dvWxw3wC Se acabó lo de pedirle a una IA que te """"escriba un post para LinkedIn"""". Ahora la conversación es: """"Analiza a nuestros 3 principales competidores, encuentra sus últimas notas de prensa, resume sus movimientos estratégicos y ponlo todo en un word"""".  Y que lo haga. De verdad. 👇 🤖 Un Agente ACTÚA: Entiende tu objetivo (ej. """"preparar el informe semanal de ventas""""), planifica los pasos y utiliza herramientas para ejecutarlo. Es un miembro más del equipo. Para hacerlo, tiene una caja de herramientas brutal: 👁️ Text Browser: La misma tecnología que ya había detrás de Deep Research, un sistema capaz de scrapear, leer y comprender cientos de webs en minutos. 💻 Visual Browser: No lee el código de una web, la """"ve"""" como un humano. Puede entrar en el portal de un proveedor, buscar una factura y descargarla. 📈 Terminal de Código: Si necesita analizar datos de negocio, puede escribir y ejecutar su propio código para crear visualizaciones o cruzar información de distintas fuentes. 🔗 Conexión con APIs: Puede conectarse a distintas aplicaciones. Por ahora han confirmado Github y Google Drive. 🖼️ ImageGen: Sí, puede generar imágenes. ¿Por qué no? Con esto, pasamos de ser """"operadores de prompts"""" a ser """"delegadores de tareas"""" estratégicas. La implicación para la productividad de cualquier negocio puede ser brutal. Ya disponible para usuarios Plus y Pro de ChatGPT (a mi aún no me sale). ¿Lo has probado?",1445,15,5,0,Video,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7352955437270339584,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-21 06:59:47.551+00,"El impacto REAL de la IA en el sector público y privado 🤔✨ El jueves tuve el placer de participar en una jornada sobre la realidad de la IA en el sector público y privado organizada por Valencia Plaza. Te dejo los puntos clave con los que me quedo: 1. 𝙇𝙖 𝘼𝙙𝙢𝙞𝙣𝙞𝙨𝙩𝙧𝙖𝙘𝙞ó𝙣 𝙋ú𝙗𝙡𝙞𝙘𝙖 𝙨𝙚 """"𝙄𝘼-𝙡𝙞𝙯𝙖"""" 🚀 Menos papeleo, más eficiencia: La IA ya está acelerando trámites que antes tardaban meses (¡como las ayudas al alquiler!).  Ciudades inteligentes y """"citiverso"""": València nos mostró cómo la IA crea réplicas digitales de la ciudad para predecir y optimizar servicios. ¡Imagina una ciudad que se autogestiona! PD: Esto lo estamos haciendo desde NUNSYS 𝟮. 𝗘𝗹 𝗦𝗲𝗰𝘁𝗼𝗿 𝗣𝗿𝗶𝘃𝗮𝗱𝗼 𝘆 𝗹𝗮 𝗜𝗔: ¿𝗔𝗺𝗼𝗿 𝘂 𝗢𝗱𝗶𝗼? 🤔 Europa apuesta por la IA ética: Nuestra regulación busca una IA segura y que respete nuestros derechos. Quizás no somos los más rápidos en crear modelos, ¡pero podemos ser pioneros en aplicarlos de forma responsable! Formación es la clave: La IA transforma los puestos de trabajo, no los elimina. Formar a los equipos es fundamental para que la vean como una aliada, no una amenaza. El ROI es real: Lo he visto: procesos de 15 minutos que se hacen en 10 segundos gracias a la IA. El ahorro es brutal y el interés de las empresas, ¡máximo! Mi reflexión exprés: La IA es una oportunidad bestial para hacer las cosas mejor. Pero para sacarle todo el jugo, necesitamos formación, visión y mucho sentido común. Un lujazo compartir mesa y aprender de David Prieto, Juan Francisco, IGNASI PONS, y Javier Olmo Link a la noticia https://lnkd.in/dR4T2bcW",1833,0,1,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7353665220709433347,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-23 06:00:13.11+00,"Si el mercado de fichajes de fútbol te parecía una locura... el de la IA se nos está yendo de las manos 🤯 Meta se está quedando atrás y ha sacado la cartera a pasear 🤑 Mark Zuckerberg ha entrado en modo """"all-in"""". No solo está fichando a golpe de talonario a gente clave de Apple u OpenAI, sino que ha anunciado que va a gastar """"cientos de miles de millones"""" en esto. Hace poco se llevaron a un líder de Apple con un paquetito de 200M$. ¡DOSCIENTOS MILLONES! 💣 Estos nuevos """"Galácticos"""" son PhDs en IA. Las tecnológicas los llaman """"superatletas"""" y les ofrecen sueldos que podrían fundar una dinastía. Su misión: crear la IA que supere a los humanos. Casi nada. ¿Vale cualquier desarrollador IA? Obviamente no, están fichando principalmente a aquellos que han liderado la investigación de los modelos más top de OpenAI. Esto trae una consecuencia graciosa, y es que la prensa tecnológica empieza a parecerse al MARCA o al AS. Los titulares ya no son sobre tecnología, son sobre fichajes. """"Meta le roba otro experto a Apple"""", """"Anthropic recupera a dos de sus estrellas fugadas"""". Un salseo constante (todo mal) 😂 ¿Y China qué? Mientras en Silicon Valley se tiran los billetes a la cabeza, el CEO de Nvidia, Jensen Huang, suelta la bomba: """"la mitad de los mejores investigadores de IA del mundo están en China"""". Esto deja la pelea de las tecnológicas americanas en una simple guerra local. ¿Burbuja o lucha real por el futuro?💥 ¡Te leo! 👇 PD: Dudo que Sam Altman esté tan mazado como en la foto. Zuck tal vez sí, que hace MMA.",1528,8,1,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7356564409197957120,ef437f47-040e-410b-a1b9-84004b850c8f,2025-07-31 06:00:33.51+00,"🧠 ¿Y si el debate sobre “razonamiento” en la IA está mal enfocado? En 2023, mucha gente decía: “Sí, la IA genera textos bonitos, pero no piensa de verdad”. Spoiler: esa frase sigue sonando fuerte en 2025… pero cada vez tiene menos sentido. Podemos discutir sobre el enfoque técnico y sobre si los modelos “razonan”, pero mientras lo hacemos, la IA ya está: ✔️ Automatizando tareas legales ✔️ Escribiendo informes de nivel profesional ✔️ Sustituyendo procesos de selección Y sí, todo esto hace que deje a personas fuera del mercado laboral ¿Conclusión? Para hacer el trabajo de un humano, tal vez la IA no necesite pensar como un humano. Solo llegar al mismo resultado.",561,8,1,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7371061573852848128,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-09 06:07:06.908+00,Esto solo puede ser una de dos 🤔 😡 El anuncio con la tomadura de pelo más grande de la historia. 🚀 Una revolución de narices en las interfaces de usuario y la comunicación. ¿Por cuál votas?,1264,0,2,0,Video,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7372146956271259648,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-12 06:00:02.242+00,"La gran realidad es que POQUÍSIMAS EMPRESAS han respondido aún el PARA QUÉ. Y aún con todo y que el meme es más real de lo que debería, la culpa de esta situación la tenemos también los que vendemos IA, que tal vez no estamos enfocando claramente las aplicaciones de la misma más allá del hype.",12518,235,16,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7373234137383469056,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-15 06:00:06.418+00,🚀 En Transformación 15/09/2025 🚀 ¡La vuelta post-vacacional! 😋 Esta semana con contenidos sobre: 👉 Formas de aprender 👉 Ciberseguridad antes que IA 👉 AI Fluency ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital! 📰,522,0,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7373596176090050560,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-16 05:58:43.172+00,"🔨 """"Para el que solo tiene un martillo, todo son clavos"""". Así funciona la Ley del Instrumento… y puede cargarse tus proyectos de IA ☠️ En mi día a día ayudando a clientes a decidir dónde aplicar la IA en su empresa veo un error muy común: 👉 Cada vez que aparece un problema, la respuesta automática es meter IA. - Nuestra planificación de producción es un caos → IA - Los comerciales no actualizan el CRM → IA - El reporting mensual tarda días en cerrarse → IA El resultado: proyectos caros, lentos (o peor, inacabados) y que nunca llegan a generar valor. 💡 La clave está en hacerse 3 preguntas antes de lanzarse: - ¿Cuál es la causa raíz del problema? - ¿Necesitamos de verdad IA para arreglar esto? - ¿Cuál es la mejor herramienta/arquitectura para resolverlo? (a veces basta con procesos nuevos o automatización básica, o un cuadro de mando). Una vez tengamos eso claro, ya podemos empezar, pero siempre con pilotos pequeños, rápidos y baratos para validar. PD: Os presento a José Luís. Jose Luís trabaja en una empresa que lo hace todo mal, le vamos a ver haciendo muchas cosas equivocadas próximamente 😂😂 PD2: Esto se basa en la """"Ley del instrumento"""", que dice que cuando descubrimos una nueva habilidad/herramienta, tendemos a depender mucho de ella e intentar usarla en cualquier circunstancia aunque no sea la solución más efectiva. Esta ley se atribuye a Abraham Maslow, que escribió en 1966 en su libro """"The Psychology of Science: A Reconnaissance"""" lo siguiente: """"Es tentador si solo tienes un martillo, tratar todo como si fuera un clavo"""".",1097,0,2,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7374027958904262657,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-17 10:34:28.217+00,"¡Eventazo en Barcelona! En 2h vas a crear (sí, te ponemos a currar) tú mismo tu primer Agente IA.  ¿Te apuntas?",695,10,1,0,Compartido,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7376857770987438080,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-25 05:59:07.993+00,"😅 “¿Por dónde narices empiezo con la IA?”. Es la pregunta más repetida en comités de dirección en 2025.  ¿Y si lo pudieras arreglar en 100 días? La Inteligencia Artificial está en boca de todos, pero la mayoría de empresas siguen en el mismo punto:  👉 Mucha curiosidad.  👉 Cierta presión por no quedarse atrás.  👉 Y cero claridad sobre cómo dar el primer paso sin perder tiempo ni dinero. Ahí está el reto: no se trata de probar cualquier herramienta de moda, sino de trazar un camino concreto, ágil y seguro. En el webinar que voy a dar el próximo jueves vamos a compartir justo eso:  🚀 Un roadmap de 100 días para aplicar IA en tu empresa.  🔍 Cómo identificar casos de uso reales (no “corta-pega” de la competencia).  ⚙️ La puesta en marcha de un piloto en producción.  📌 Ejemplos prácticos y buenas prácticas que ya están funcionando en empresas de distintos sectores. La idea es simple: en 3 meses puedes pasar de la incertidumbre a tener tu primer caso de IA funcionando. Y ojo, no es teoría. Es metodología probada. ¿Tu organización también se pregunta “por dónde narices empiezo con la IA”? 😉 Link al webinar en el primer comentario.  hashtag #InteligenciaArtificial  hashtag #TransformacionDigital  hashtag #IAenEmpresas  hashtag #Innovacion  hashtag #Estrategia",1155,29,1,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7378307645213937664,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-29 06:00:24.946+00,🚀 En Transformación 29/09/2025 🚀  Esta semana con contenidos sobre: 👉 Inversiones raras en la IA 👉 Spotify se pone serio 👉 Identidad Digital y privacidad ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital! 📰,508,0,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7378669950321811456,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-30 06:00:05.215+00,"Tiembla Amazon 😨 ¿El futuro del comercio electrónico es ChatGPT?  Tras amenazar a Google en la búsqueda de información, OpenAI acaba de anunciar el Agentic Commerce Protocol (ACP), un estándar abierto co-desarrollado con Stripe que permite comprar directamente dentro de ChatGPT. Le preguntas “busco un regalo de cerámica por menos de 100 €” y no solo te sugiere opciones, sino que te lleva al checkout en un clic, sin salir de la conversación.  Nada de links externos, compra integrada 100%. Porque la compra empieza en la búsqueda… y cada vez buscamos más en chats que en navegadores. 💡 El ACP podría convertirse en el “protocolo HTTP” (o MCP) del comercio agéntico: un estándar que marque cómo los agentes de IA y las tiendas se entienden. Si eso cuaja, no hablamos solo de un funcionalidad de ChatGPT, hablamos de una infraestructura global para el e-commerce del futuro. Cosas a las que dar una vuelta - ¿Estás haciendo ya SEO en asistentes IA? - ¿Qué pasará con la competencia en visibilidad si los resultados dependen de la relevancia en la conversación? - ¿Nos vamos a fiar de un agente “curador” sea el que nos recomiende qué comprar y qué no? Lo que está claro es que el agentic commerce abre un melón enorme: cambiar la lógica de Amazon, Google y todo el embudo online de los últimos 20 años. ¿Tú qué opinas? ¿Revolución inminente o castillo de naipes? hashtag #IA  hashtag #Ecommerce  hashtag #ChatGPT  hashtag #Innovacion  hashtag #TransformacionDigital",949,0,3,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7378768136524869632,ef437f47-040e-410b-a1b9-84004b850c8f,2025-09-30 12:30:14.63+00,"🎉 ¡Llega el vibe working! 🤖  Microsoft acaba de anunciar que Copilot entra en “Agent Mode” con Word, Excel y PowerPoint. Copilot sigue creciendo, ahora con una evolución interesante que introduce agentes avanzados capaces de hacer no solo una tarea como una fórmula excel, sino tareas complejas de múltiples pasos, con todo el razonamiento (planificar, ejecutar, revisar errores, iterar) que eso implica e integrado en nuestras apps del día a día.  En teoría, esto puede democratizar capacidades que antes eran de expertos: Excel al nivel de un analista financiero. Word al nivel de un redactor experto. PowerPoint al nivel de un consultor de slides de primer nivel. 🚀 Suena a la receta perfecta para productividad masiva. Pero… 👀 Quienes ya hemos experimentado el """"vibe coding"""" sabemos que no todo es tan mágico: - A veces la IA entra en bucles infinitos de “prueba-error”. - O genera resultados correctos en apariencia… pero con fallos ocultos. - Y, sobre todo, corres el riesgo de confiar demasiado y apagar el propio pensamiento crítico. La clave estará en cómo lo usemos: 👉 ¿Será un aliado que amplifica lo que sabemos? 👉 ¿O un placebo que nos hace sentir productivos mientras delegamos criterio? hashtag #InteligenciaArtificial  hashtag #Productividad  hashtag #IA  hashtag #TransformacionDigital  hashtag #Copilot",828,0,0,0,Video,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7379173779006214145,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-01 15:22:07.334+00,¡Cómo nos lo pasamos ayer en Barcelona con la IA de IBM!,328,0,0,0,Compartido,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7379762173138366464,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-03 06:20:11.427+00,"¿Mi uso favorito de un agente IA en mi vida personal? 🤑 Ahorrar dinero 🤑 Aquí veis cómo cojo a Comet (el navegador con IA integrada de Perplexity) y le pongo directamente a buscar en internet códigos de descuento antes de terminar una compra por mi, y él los va aplicando y probando hasta encontrar el que funciona. Aquí ha funcionado el primero que pone, pero lo he visto poner y quitar 4 o 5 en otras compras antes de dar con el bueno.  ¿Cuánto tiempo me habría llevado eso a mi? 20-30 minutos. No lo hago por 5€ de descuento. Pero si la IA lo hace por mi en cuestión de segundos... no me quejo 😉 Más allá del caso de uso SUPER ÚTIL, la reflexión aquí es que una de las ventajas de la IA, en el trabajo o fuera de él, es que te permite: - Hacer cosas que ya hacías más rápidio - Delegar tareas que antes no eras capaz de hacer (o no querías) por el tiempo que te podía llegar a llevar bucear en información, validarla, consolidarla, etc. Y ahora tenemos una herramienta que, bien dirigida y con mecanismos de control, lo hace por ti.  El prompt era: """"Busca en internet los mejores códigos de descuento para esta web y aplícalo. No pares hasta encontrar uno que funcione y que sea un descuento suculento""""",3139,0,9,0,Video,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7380844294745702401,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-06 06:00:09.323+00,🚀 En Transformación 06/10/2025 🚀  Esta semana con contenidos sobre: 👉 China y su liderazgo tecnológico 👉 IA y energía 👉 ¿La nueva era del contenido? ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital! 📰,475,0,0,0,Texto,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7381208409443844096,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-07 06:07:01.032+00,"¡BRAVO POR LA GENTE INQUIETA! Este verano, mi compañero Juanjo me escribió diciendo """"queremos ver cómo aplicar la IA en el área de Ciberseguridad y Servicios Gestionados de NUNSYS"""", y no me pudo hacer más ilusión. El enfoque ha sido el mismo que hacemos con nuestros clientes:  - Coger al equipo de liderazgo del área - Capacitarles sobre las posibles aplicaciones corporativas de la IA - Diseñar con ellos los principales casos de uso para su área - Priorizar para crear una hoja de ruta Y ahora lo divertido (y lo importante), poner las iniciativas en marcha.  Gracias a todo el equipo por participar: Juanjo, David Pérez, Omar Pastor, Valentín Camarena. Sandra Agustín, Mario T. Luis Thuillier, María Elvira García, Jorge Gil, Blanca Orive",6033,94,4,0,Imagen,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7381930859425173504,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-09 05:57:46.53+00,Gracioso hasta que te paras a pensar cuánto dependes tú de ChatGPT 🤔🤔,744,0,0,0,Video,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7383381016419323904,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-13 06:00:10.9+00,🚀 En Transformación 13/10/2025 🚀  Esta semana con contenidos sobre: 👉 Cuándo usar agentes IA 👉 Robots en hospitales 👉 Deloitte mete la pata hasta el fondo con la IA ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital! 📰,968,0,0,0,Texto,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7384105882915246080,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-15 06:00:32.54+00,"OpenAI ha lanzado un informe de más de 60 páginas sobre cómo la gente usa ChatGPT. Como sé que da pereza leerse estas cosas, os resumo lo importante👇 El 10% de la población adulta lo usa mundial. Poco, pero habría que ver el % solo en países """"desarrollados"""".  2024 - 53% de los usos eran personales y el 47% laborales 2025 - 73 personales % vs 27% laborales.  No me lo tomo como que """"nos hemos dado cuenta de que no sirve para trabajar"""", sino de que lo estamos incorporando cada vez más a nuestro día a día. Hay 3 usos principales:  - Obtener orientación práctica - 29%. Cómo hacer algo, salud, belleza, creatividad, ... - Buscar información - 24% - Escribir o mejorar textos (24%).  Dentro del trabajo, el 40% de los mensajes son sobre escritura (emails, informes, resúmenes), y en dos tercios de esos casos se parte de un texto del usuario para mejorar. También introducen una clasificación útil sobre el tipo de intención del usuario:  “Asking” (pedir info o consejo) “Doing” (pedir que haga algo) “Expressing” (expresarse sin esperar respuesta funcional).  El 56% de los mensajes laborales son del tipo “Doing”, y de esos, tres cuartas partes son tareas de escritura. Los usuarios con más estudios y trabajos bien remunerados son los que más lo usan para tareas laborales. ¿Saben delegar mejor? Resumen - Lo usa cada vez más gente - Cada día más personal (sin olvidar lo profesional) Imagen 1 -> Uso general Imagen 2 -> Uso en el trabajo Imagen 3 -> Uso detallado Imagen 4 -> Uso por intención entre personal y trabajo",1524,0,0,0,Imagen,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7385568433683214336,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-19 06:52:11.816+00,"🎧 Spotify intentando ponerle puertas al campo (otra vez) // Reflexiones de domingo. Me encuentro con esta noticia donde Spotify anuncia un acuerdo con las grandes discográficas para crear una “IA responsable” que garantice trazabilidad y compensación justa a los artistas. Buena intención. Mala comprensión del problema. Y es que, aunque suene bien, pretender identificar qué parte de un modelo entrenado con millones de canciones pertenece a quién... es tecnológicamente casi imposible. Piénsalo: 👉 Un modelo de IA no “almacena” fragmentos de canciones. Aprende patrones, estilos, estructuras, armonías. 👉 Es como intentar saber qué gota exacta del océano proviene de un río concreto. Puedes intuirlo, pero no aislarla. 👉 Y además, los modelos actuales se entrenan con datasets de tal magnitud que la trazabilidad es tan difusa como el propio concepto de “inspiración” en la música. Spotify quiere ser justo, pero la frontera entre influencia y copia en IA es borrosa por definición, ha pasado en la industria musical desde hace décadas. En lugar de intentar rastrear lo irrastrable, habría que innovar en nuevos modelos de compensación: por ejemplo, fondos de reparto basados en similitud de estilos, o licencias abiertas que reconozcan la aportación colectiva al entrenamiento. La creatividad —humana o sintética— nunca ha sido lineal, ni rastreable al 100% (aunque todos tengamos inspiraciones fuertes en algunos puntos). PD: La imagen es de Nanobanana y el prompt ha sido """"el logo de spotify con guantes de boxeo peleando contra un cerebro digital en un ring"""". Que con esa descripción de mie*** salga la imagen que estaba en mi cabeza me asusta.",683,0,0,0,Imagen,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7385917752416436224,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-20 06:00:15.892+00,🚀 En Transformación 20/10/2025 🚀  Esta semana con contenidos sobre: 👉 Uso irresponsable de la IA 👉 El fin del eCommerce 👉 ¿Más cerca de la fusión nuclear? ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital! 📰,450,0,0,0,Texto,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
https://www.linkedin.com/feed/update/7386277708240027648,ef437f47-040e-410b-a1b9-84004b850c8f,2025-10-21 05:50:36.048+00,"¿Estamos muertos los consultores por culpa de la IA? 💀 El futuro de la consultoría: de la pirámide… al obelisco 🏗️ El modelo de las consultoras es casi invariable (no, en Nunsys no somos así): una gran base de becarios juniors investigando, modelando y preparando slides y una cúspide pequeña de socios dirigiendo la estrategia y llevando la relación con el cliente. Es el clásico “modelo pirámide”. 🔺Rentable, sí. Pero poco escalable (a más clientes y más seniors, más juniors necesitas) y completamente basado en horas humanas. ¿Qué impacto tiene la IA en este modelo? Las tareas que antes hacían decenas de analistas —buscar datos, sintetizar informes, crear presentaciones, simular escenarios— ahora las hace una IA en minutos/horas (y seguro que en muchos casos, mejor).  Y cuando eso ocurre, la pirámide se tambalea. ☣️ Ojo, nada de sin supervisión humana, que ya se ha llevado un sustito de 300.000 McKinsey en un proyecto por esto. 👀 Leía en un artículo sobre un nuevo modelo que surge como contraposición a la pirámide: el “obelisco”: Más estrecho, más rápido, más enfocado. Equipos pequeños, con roles muy distintos: - AI Facilitators: dominan las herramientas, automatizan el conocimiento. - Engagement Architects: interpretan los outputs de la IA con criterio humano. - Client Leaders: construyen relaciones y aportan visión estratégica. Menos capas. Más impacto. Más cerebro, menos PowerPoint. Como siempre, un cambio tecnológico, pero más aún cultural. El impacto lo estamos viendo ya, grandes consultoras anunciando despidos a miles, y reducción en las contrataciones de perfiles junior (ojo que esto a medio plazo nos dejará sin nuevos seniors). ¿Cómo lo véis?",1293,25,1,0,Imagen,2025-12-08 05:58:03.176+00,2025-12-08 05:58:02.216795+00,
